Store_ID,Date_time,Sales
8,2023-02-28,399.0
9,2023-02-28,591.0
10,2023-02-28,
1,2023-03-01,546.0
2,2023-03-01,284.0
3,2023-03-01,317.0
4,2023-03-01,329.0
5,2023-03-01,470.0
6,2023-03-01,419.0
7,2023-03-01,1637.0
8,2023-03-01,504.0
9,2023-03-01,581.0
10,2023-03-01,
1,2023-03-02,615.0
2,2023-03-02,387.0
3,2023-03-02,306.0
4,2023-03-02,371.0
5,2023-03-02,
6,2023-03-02,450.0
7,2023-03-02,1217.0
8,2023-03-02,369.0
9,2023-03-02,504.0
10,2023-03-02,1007.0
1,2023-03-03,608.0
2,2023-03-03,389.0
3,2023-03-03,398.0
4,2023-03-03,427.0
5,2023-03-03,502.0
6,2023-03-03,427.0
7,2023-03-03,
8,2023-03-03,481.0
9,2023-03-03,581.0
10,2023-03-03,748.0
1,2023-03-04,
2,2023-03-04,728.0
3,2023-03-04,788.0
4,2023-03-04,934.0
5,2023-03-04,1035.0
6,2023-03-04,902.0
7,2023-03-04,1196.0
8,2023-03-04,751.0
9,2023-03-04,1012.0
10,2023-03-04,1692.0
1,2023-03-05,1106.0
2,2023-03-05,
3,2023-03-05,846.0
4,2023-03-05,1011.0
5,2023-03-05,1396.0
6,2023-03-05,1238.0
7,2023-03-05,
8,2023-03-05,796.0
9,2023-03-05,1361.0
10,2023-03-05,1518.0
1,2023-03-06,446.0
2,2023-03-06,229.0
3,2023-03-06,
4,2023-03-06,365.0
5,2023-03-06,406.0
6,2023-03-06,547.0
7,2023-03-06,
8,2023-03-06,316.0
9,2023-03-06,364.0
10,2023-03-06,702.0
1,2023-03-07,468.0
2,2023-03-07,338.0
3,2023-03-07,365.0
4,2023-03-07,429.0
5,2023-03-07,578.0
6,2023-03-07,599.0
7,2023-03-07,1145.0
8,2023-03-07,361.0
9,2023-03-07,349.0
10,2023-03-07,488.0
1,2023-03-08,643.0
2,2023-03-08,373.0
3,2023-03-08,474.0
4,2023-03-08,435.0
5,2023-03-08,629.0
6,2023-03-08,
7,2023-03-08,580.0
8,2023-03-08,371.0
9,2023-03-08,433.0
10,2023-03-08,977.0
1,2023-03-09,617.0
2,2023-03-09,375.0
3,2023-03-09,473.0
4,2023-03-09,490.0
5,2023-03-09,542.0
6,2023-03-09,
7,2023-03-09,1670.0
8,2023-03-09,428.0
9,2023-03-09,374.0
10,2023-03-09,
1,2023-03-10,713.0
2,2023-03-10,436.0
3,2023-03-10,423.0
4,2023-03-10,487.0
5,2023-03-10,510.0
6,2023-03-10,850.0
7,2023-03-10,1471.0
8,2023-03-10,513.0
9,2023-03-10,409.0
10,2023-03-10,827.0
1,2023-03-11,1335.0
2,2023-03-11,731.0
3,2023-03-11,564.0
4,2023-03-11,724.0
5,2023-03-11,1184.0
6,2023-03-11,1189.0
7,2023-03-11,1400.0
8,2023-03-11,936.0
9,2023-03-11,656.0
10,2023-03-11,1498.0
1,2023-03-12,1142.0
2,2023-03-12,864.0
3,2023-03-12,1181.0
4,2023-03-12,991.0
5,2023-03-12,1569.0
6,2023-03-12,1495.0
7,2023-03-12,1266.0
8,2023-03-12,938.0
9,2023-03-12,781.0
10,2023-03-12,
1,2023-03-13,603.0
2,2023-03-13,260.0
3,2023-03-13,
4,2023-03-13,269.0
5,2023-03-13,526.0
6,2023-03-13,
7,2023-03-13,1086.0
8,2023-03-13,382.0
9,2023-03-13,343.0
10,2023-03-13,684.0
1,2023-03-14,726.0
2,2023-03-14,
3,2023-03-14,303.0
4,2023-03-14,323.0
5,2023-03-14,538.0
6,2023-03-14,806.0
7,2023-03-14,1374.0
8,2023-03-14,347.0
9,2023-03-14,362.0
10,2023-03-14,721.0
1,2023-03-15,718.0
2,2023-03-15,416.0
3,2023-03-15,455.0
4,2023-03-15,447.0
5,2023-03-15,597.0
6,2023-03-15,778.0
7,2023-03-15,1089.0
8,2023-03-15,507.0
9,2023-03-15,369.0
10,2023-03-15,910.0
1,2023-03-16,543.0
2,2023-03-16,436.0
3,2023-03-16,399.0
4,2023-03-16,442.0
5,2023-03-16,632.0
6,2023-03-16,845.0
7,2023-03-16,1270.0
8,2023-03-16,
9,2023-03-16,339.0
10,2023-03-16,1029.0
1,2023-03-17,791.0
2,2023-03-17,378.0
3,2023-03-17,395.0
4,2023-03-17,270.0
5,2023-03-17,676.0
6,2023-03-17,845.0
7,2023-03-17,1160.0
8,2023-03-17,509.0
9,2023-03-17,393.0
10,2023-03-17,949.0
1,2023-03-18,1483.0
2,2023-03-18,756.0
3,2023-03-18,881.0
4,2023-03-18,
5,2023-03-18,1355.0
6,2023-03-18,1444.0
7,2023-03-18,1540.0
8,2023-03-18,913.0
9,2023-03-18,594.0
10,2023-03-18,1760.0
1,2023-03-19,
2,2023-03-19,
3,2023-03-19,1253.0
4,2023-03-19,732.0
5,2023-03-19,
6,2023-03-19,1486.0
7,2023-03-19,1206.0
8,2023-03-19,795.0
9,2023-03-19,753.0
10,2023-03-19,1645.0
1,2023-03-20,650.0
2,2023-03-20,299.0
3,2023-03-20,455.0
4,2023-03-20,459.0
5,2023-03-20,611.0
6,2023-03-20,963.0
7,2023-03-20,1013.0
8,2023-03-20,391.0
9,2023-03-20,332.0
10,2023-03-20,811.0
1,2023-03-21,681.0
2,2023-03-21,351.0
3,2023-03-21,418.0
4,2023-03-21,415.0
5,2023-03-21,553.0
6,2023-03-21,773.0
7,2023-03-21,1161.0
8,2023-03-21,428.0
9,2023-03-21,442.0
10,2023-03-21,1182.0
1,2023-03-22,569.0
2,2023-03-22,338.0
3,2023-03-22,379.0
4,2023-03-22,347.0
5,2023-03-22,662.0
6,2023-03-22,679.0
7,2023-03-22,1066.0
8,2023-03-22,453.0
9,2023-03-22,522.0
10,2023-03-22,763.0
1,2023-03-23,411.0
2,2023-03-23,135.0
3,2023-03-23,337.0
4,2023-03-23,232.0
5,2023-03-23,465.0
6,2023-03-23,497.0
7,2023-03-23,
8,2023-03-23,284.0
9,2023-03-23,325.0
10,2023-03-23,417.0
1,2023-03-24,416.0
2,2023-03-24,195.0
3,2023-03-24,326.0
4,2023-03-24,
5,2023-03-24,475.0
6,2023-03-24,757.0
7,2023-03-24,1173.0
8,2023-03-24,395.0
9,2023-03-24,364.0
10,2023-03-24,559.0
1,2023-03-25,1093.0
2,2023-03-25,690.0
3,2023-03-25,708.0
4,2023-03-25,855.0
5,2023-03-25,1088.0
6,2023-03-25,975.0
7,2023-03-25,1318.0
8,2023-03-25,799.0
9,2023-03-25,478.0
10,2023-03-25,1165.0
1,2023-03-26,1135.0
2,2023-03-26,764.0
3,2023-03-26,1218.0
4,2023-03-26,791.0
5,2023-03-26,1065.0
6,2023-03-26,1141.0
7,2023-03-26,1174.0
8,2023-03-26,726.0
9,2023-03-26,627.0
10,2023-03-26,1374.0
1,2023-03-27,541.0
2,2023-03-27,318.0
3,2023-03-27,319.0
4,2023-03-27,362.0
5,2023-03-27,478.0
6,2023-03-27,626.0
7,2023-03-27,1092.0
8,2023-03-27,400.0
9,2023-03-27,392.0
10,2023-03-27,654.0
1,2023-03-28,368.0
2,2023-03-28,261.0
3,2023-03-28,366.0
4,2023-03-28,252.0
5,2023-03-28,396.0
6,2023-03-28,493.0
7,2023-03-28,887.0
8,2023-03-28,302.0
9,2023-03-28,526.0
10,2023-03-28,684.0
1,2023-03-29,421.0
2,2023-03-29,226.0
3,2023-03-29,375.0
4,2023-03-29,211.0
5,2023-03-29,427.0
6,2023-03-29,561.0
7,2023-03-29,1080.0
8,2023-03-29,321.0
9,2023-03-29,402.0
10,2023-03-29,504.0
1,2023-03-30,400.0
2,2023-03-30,221.0
3,2023-03-30,389.0
4,2023-03-30,344.0
5,2023-03-30,436.0
6,2023-03-30,487.0
7,2023-03-30,1057.0
8,2023-03-30,414.0
9,2023-03-30,396.0
10,2023-03-30,657.0
1,2023-03-31,469.0
2,2023-03-31,376.0
3,2023-03-31,433.0
4,2023-03-31,383.0
5,2023-03-31,577.0
6,2023-03-31,752.0
7,2023-03-31,1100.0
8,2023-03-31,521.0
9,2023-03-31,
10,2023-03-31,760.0
1,2023-04-01,1285.0
2,2023-04-01,854.0
3,2023-04-01,814.0
4,2023-04-01,1032.0
5,2023-04-01,1369.0
6,2023-04-01,1111.0
7,2023-04-01,1340.0
8,2023-04-01,1075.0
9,2023-04-01,
10,2023-04-01,1607.0
1,2023-04-02,1414.0
2,2023-04-02,891.0
3,2023-04-02,1369.0
4,2023-04-02,
5,2023-04-02,1667.0
6,2023-04-02,1314.0
7,2023-04-02,945.0
8,2023-04-02,853.0
9,2023-04-02,724.0
10,2023-04-02,
1,2023-04-03,510.0
2,2023-04-03,279.0
3,2023-04-03,423.0
4,2023-04-03,332.0
5,2023-04-03,593.0
6,2023-04-03,626.0
7,2023-04-03,795.0
8,2023-04-03,396.0
9,2023-04-03,303.0
10,2023-04-03,948.0
1,2023-04-04,646.0
2,2023-04-04,334.0
3,2023-04-04,414.0
4,2023-04-04,430.0
5,2023-04-04,612.0
6,2023-04-04,709.0
7,2023-04-04,1021.0
8,2023-04-04,481.0
9,2023-04-04,
10,2023-04-04,826.0
1,2023-04-05,580.0
2,2023-04-05,395.0
3,2023-04-05,594.0
4,2023-04-05,508.0
5,2023-04-05,728.0
6,2023-04-05,845.0
7,2023-04-05,860.0
8,2023-04-05,485.0
9,2023-04-05,347.0
10,2023-04-05,1028.0
1,2023-04-06,692.0
2,2023-04-06,349.0
3,2023-04-06,488.0
4,2023-04-06,572.0
5,2023-04-06,754.0
6,2023-04-06,875.0
7,2023-04-06,1015.0
8,2023-04-06,651.0
9,2023-04-06,364.0
10,2023-04-06,1266.0
1,2023-04-07,1011.0
2,2023-04-07,
3,2023-04-07,717.0
4,2023-04-07,565.0
5,2023-04-07,850.0
6,2023-04-07,902.0
7,2023-04-07,1169.0
8,2023-04-07,654.0
9,2023-04-07,
10,2023-04-07,1409.0
1,2023-04-08,1875.0
2,2023-04-08,1293.0
3,2023-04-08,1352.0
4,2023-04-08,1528.0
5,2023-04-08,2328.0
6,2023-04-08,2072.0
7,2023-04-08,
8,2023-04-08,1300.0
9,2023-04-08,696.0
10,2023-04-08,2755.0
1,2023-04-09,2162.0
2,2023-04-09,1547.0
3,2023-04-09,2415.0
4,2023-04-09,1499.0
5,2023-04-09,2862.0
6,2023-04-09,2352.0
7,2023-04-09,1365.0
8,2023-04-09,1305.0
9,2023-04-09,929.0
10,2023-04-09,3130.0
1,2023-04-10,719.0
2,2023-04-10,415.0
3,2023-04-10,669.0
4,2023-04-10,465.0
5,2023-04-10,1037.0
6,2023-04-10,2.0
7,2023-04-10,1133.0
8,2023-04-10,439.0
9,2023-04-10,513.0
10,2023-04-10,1542.0
1,2023-04-11,1087.0
2,2023-04-11,687.0
3,2023-04-11,785.0
4,2023-04-11,431.0
5,2023-04-11,1062.0
7,2023-04-11,968.0
8,2023-04-11,
9,2023-04-11,349.0
10,2023-04-11,1370.0
1,2023-04-12,1035.0
2,2023-04-12,773.0
3,2023-04-12,936.0
4,2023-04-12,493.0
5,2023-04-12,1212.0
6,2023-04-12,2445.0
7,2023-04-12,933.0
8,2023-04-12,686.0
9,2023-04-12,287.0
10,2023-04-12,1840.0
1,2023-04-13,1144.0
2,2023-04-13,712.0
3,2023-04-13,870.0
4,2023-04-13,819.0
5,2023-04-13,1235.0
6,2023-04-13,3003.0
7,2023-04-13,1143.0
8,2023-04-13,612.0
9,2023-04-13,229.0
10,2023-04-13,1893.0
1,2023-04-14,1414.0
2,2023-04-14,927.0
3,2023-04-14,1135.0
4,2023-04-14,954.0
5,2023-04-14,1218.0
6,2023-04-14,3077.0
7,2023-04-14,1260.0
8,2023-04-14,823.0
9,2023-04-14,5.0
10,2023-04-14,2692.0
1,2023-04-15,3065.0
2,2023-04-15,2072.0
3,2023-04-15,2306.0
4,2023-04-15,1877.0
5,2023-04-15,3655.0
6,2023-04-15,5496.0
7,2023-04-15,1553.0
8,2023-04-15,1843.0
9,2023-04-15,2078.0
10,2023-04-15,5278.0
1,2023-04-16,3304.0
2,2023-04-16,2736.0
3,2023-04-16,3723.0
4,2023-04-16,2575.0
5,2023-04-16,4301.0
6,2023-04-16,6740.0
7,2023-04-16,1670.0
8,2023-04-16,2011.0
9,2023-04-16,3019.0
10,2023-04-16,5447.0
1,2023-04-17,2364.0
2,2023-04-17,1439.0
3,2023-04-17,1772.0
4,2023-04-17,1575.0
5,2023-04-17,3041.0
6,2023-04-17,4286.0
7,2023-04-17,1322.0
8,2023-04-17,1206.0
9,2023-04-17,1839.0
10,2023-04-17,4496.0
1,2023-04-18,2669.0
2,2023-04-18,1892.0
3,2023-04-18,2270.0
4,2023-04-18,1739.0
5,2023-04-18,3432.0
6,2023-04-18,5240.0
7,2023-04-18,1237.0
8,2023-04-18,1543.0
9,2023-04-18,2397.0
10,2023-04-18,5281.0
1,2023-04-19,2988.0
2,2023-04-19,1974.0
3,2023-04-19,2756.0
4,2023-04-19,2096.0
5,2023-04-19,3205.0
6,2023-04-19,5673.0
7,2023-04-19,1719.0
8,2023-04-19,1775.0
9,2023-04-19,2758.0
10,2023-04-19,5659.0
1,2023-04-20,3213.0
2,2023-04-20,2653.0
3,2023-04-20,3306.0
4,2023-04-20,2698.0
5,2023-04-20,4185.0
6,2023-04-20,7252.0
7,2023-04-20,2225.0
8,2023-04-20,2005.0
9,2023-04-20,3613.0
10,2023-04-20,5687.0
1,2023-04-21,1135.0
2,2023-04-21,769.0
3,2023-04-21,1052.0
4,2023-04-21,822.0
5,2023-04-21,1105.0
6,2023-04-21,2023.0
7,2023-04-21,1980.0
8,2023-04-21,794.0
9,2023-04-21,1375.0
10,2023-04-21,929.0
1,2023-04-22,1814.0
2,2023-04-22,
3,2023-04-22,1615.0
4,2023-04-22,1410.0
5,2023-04-22,1698.0
6,2023-04-22,2637.0
7,2023-04-22,1603.0
8,2023-04-22,1191.0
9,2023-04-22,
10,2023-04-22,
1,2023-04-23,1561.0
2,2023-04-23,879.0
3,2023-04-23,1293.0
4,2023-04-23,1219.0
5,2023-04-23,1751.0
6,2023-04-23,2459.0
7,2023-04-23,1849.0
8,2023-04-23,1136.0
9,2023-04-23,1751.0
10,2023-04-23,1942.0
1,2023-04-24,931.0
2,2023-04-24,479.0
3,2023-04-24,672.0
4,2023-04-24,622.0
5,2023-04-24,798.0
6,2023-04-24,1817.0
7,2023-04-24,1505.0
8,2023-04-24,678.0
9,2023-04-24,844.0
10,2023-04-24,1364.0
1,2023-04-25,832.0
2,2023-04-25,520.0
3,2023-04-25,458.0
4,2023-04-25,537.0
5,2023-04-25,772.0
6,2023-04-25,1477.0
7,2023-04-25,1822.0
8,2023-04-25,612.0
9,2023-04-25,828.0
10,2023-04-25,1224.0
1,2023-04-26,958.0
2,2023-04-26,381.0
3,2023-04-26,466.0
4,2023-04-26,466.0
5,2023-04-26,633.0
6,2023-04-26,1688.0
7,2023-04-26,1669.0
8,2023-04-26,622.0
9,2023-04-26,1152.0
10,2023-04-26,1266.0
1,2023-04-27,813.0
2,2023-04-27,338.0
3,2023-04-27,481.0
4,2023-04-27,279.0
5,2023-04-27,768.0
6,2023-04-27,1366.0
7,2023-04-27,1581.0
8,2023-04-27,475.0
9,2023-04-27,1419.0
10,2023-04-27,1030.0
1,2023-04-28,862.0
2,2023-04-28,391.0
3,2023-04-28,649.0
4,2023-04-28,488.0
5,2023-04-28,705.0
6,2023-04-28,2045.0
7,2023-04-28,2054.0
8,2023-04-28,594.0
9,2023-04-28,1010.0
10,2023-04-28,1036.0
1,2023-04-29,1664.0
2,2023-04-29,752.0
3,2023-04-29,
4,2023-04-29,930.0
5,2023-04-29,1347.0
6,2023-04-29,2252.0
7,2023-04-29,1965.0
8,2023-04-29,1095.0
9,2023-04-29,1157.0
10,2023-04-29,1758.0
1,2023-04-30,1156.0
2,2023-04-30,893.0
3,2023-04-30,1340.0
4,2023-04-30,
5,2023-04-30,1432.0
6,2023-04-30,
7,2023-04-30,1723.0
8,2023-04-30,1031.0
9,2023-04-30,1274.0
10,2023-04-30,1589.0
1,2023-05-01,1454.0
2,2023-05-01,784.0
3,2023-05-01,1062.0
4,2023-05-01,1113.0
5,2023-05-01,1394.0
6,2023-05-01,
7,2023-05-01,436.0
8,2023-05-01,868.0
9,2023-05-01,1250.0
10,2023-05-01,1646.0
1,2023-05-02,580.0
2,2023-05-02,
3,2023-05-02,524.0
4,2023-05-02,482.0
5,2023-05-02,674.0
6,2023-05-02,1466.0
7,2023-05-02,1679.0
8,2023-05-02,414.0
9,2023-05-02,632.0
10,2023-05-02,957.0
1,2023-05-03,
2,2023-05-03,414.0
3,2023-05-03,569.0
4,2023-05-03,
5,2023-05-03,695.0
6,2023-05-03,1495.0
7,2023-05-03,1478.0
8,2023-05-03,
9,2023-05-03,732.0
10,2023-05-03,882.0
1,2023-05-04,796.0
2,2023-05-04,255.0
3,2023-05-04,521.0
4,2023-05-04,449.0
5,2023-05-04,689.0
6,2023-05-04,1464.0
7,2023-05-04,1214.0
8,2023-05-04,477.0
9,2023-05-04,986.0
10,2023-05-04,985.0
1,2023-05-05,758.0
2,2023-05-05,487.0
3,2023-05-05,607.0
4,2023-05-05,403.0
5,2023-05-05,753.0
6,2023-05-05,1569.0
7,2023-05-05,1457.0
8,2023-05-05,515.0
9,2023-05-05,675.0
10,2023-05-05,1119.0
1,2023-05-06,1600.0
2,2023-05-06,1151.0
3,2023-05-06,845.0
4,2023-05-06,1028.0
5,2023-05-06,1534.0
6,2023-05-06,2330.0
7,2023-05-06,1527.0
8,2023-05-06,
9,2023-05-06,2063.0
10,2023-05-06,1764.0
1,2023-05-07,1469.0
2,2023-05-07,1119.0
3,2023-05-07,1361.0
4,2023-05-07,1354.0
5,2023-05-07,1651.0
6,2023-05-07,2598.0
7,2023-05-07,1539.0
8,2023-05-07,1116.0
9,2023-05-07,1608.0
10,2023-05-07,1741.0
1,2023-05-08,759.0
2,2023-05-08,332.0
3,2023-05-08,624.0
4,2023-05-08,
5,2023-05-08,684.0
6,2023-05-08,1400.0
7,2023-05-08,1222.0
8,2023-05-08,452.0
9,2023-05-08,785.0
10,2023-05-08,790.0
1,2023-05-09,926.0
2,2023-05-09,431.0
3,2023-05-09,535.0
4,2023-05-09,432.0
5,2023-05-09,774.0
6,2023-05-09,1347.0
7,2023-05-09,1148.0
8,2023-05-09,529.0
9,2023-05-09,687.0
10,2023-05-09,1072.0
1,2023-05-10,830.0
2,2023-05-10,453.0
3,2023-05-10,522.0
4,2023-05-10,462.0
5,2023-05-10,827.0
6,2023-05-10,1662.0
7,2023-05-10,1149.0
8,2023-05-10,514.0
9,2023-05-10,918.0
10,2023-05-10,1134.0
1,2023-05-11,719.0
2,2023-05-11,402.0
3,2023-05-11,578.0
4,2023-05-11,509.0
5,2023-05-11,759.0
6,2023-05-11,1602.0
7,2023-05-11,1300.0
8,2023-05-11,596.0
9,2023-05-11,953.0
10,2023-05-11,1345.0
1,2023-05-12,895.0
2,2023-05-12,457.0
3,2023-05-12,595.0
4,2023-05-12,
5,2023-05-12,
6,2023-05-12,1620.0
7,2023-05-12,1245.0
8,2023-05-12,731.0
9,2023-05-12,1037.0
10,2023-05-12,1214.0
1,2023-05-13,2158.0
2,2023-05-13,1304.0
3,2023-05-13,1169.0
4,2023-05-13,1357.0
5,2023-05-13,1544.0
6,2023-05-13,2812.0
7,2023-05-13,1590.0
8,2023-05-13,1335.0
9,2023-05-13,1298.0
10,2023-05-13,2429.0
1,2023-05-14,
2,2023-05-14,718.0
3,2023-05-14,1086.0
4,2023-05-14,849.0
5,2023-05-14,
6,2023-05-14,1636.0
7,2023-05-14,1181.0
8,2023-05-14,733.0
9,2023-05-14,1245.0
10,2023-05-14,1257.0
1,2023-05-15,
2,2023-05-15,511.0
3,2023-05-15,679.0
4,2023-05-15,635.0
5,2023-05-15,1161.0
6,2023-05-15,1690.0
7,2023-05-15,1058.0
8,2023-05-15,640.0
9,2023-05-15,1250.0
10,2023-05-15,2134.0
1,2023-05-16,870.0
2,2023-05-16,506.0
3,2023-05-16,610.0
4,2023-05-16,603.0
5,2023-05-16,
6,2023-05-16,
7,2023-05-16,1242.0
8,2023-05-16,639.0
9,2023-05-16,1003.0
10,2023-05-16,1451.0
1,2023-05-17,813.0
2,2023-05-17,446.0
3,2023-05-17,807.0
4,2023-05-17,480.0
5,2023-05-17,815.0
6,2023-05-17,1678.0
7,2023-05-17,1548.0
8,2023-05-17,616.0
9,2023-05-17,1052.0
10,2023-05-17,1736.0
1,2023-05-18,990.0
2,2023-05-18,530.0
3,2023-05-18,792.0
4,2023-05-18,420.0
5,2023-05-18,813.0
6,2023-05-18,1394.0
7,2023-05-18,1392.0
8,2023-05-18,786.0
9,2023-05-18,996.0
10,2023-05-18,1327.0
1,2023-05-19,
2,2023-05-19,887.0
3,2023-05-19,1215.0
4,2023-05-19,975.0
5,2023-05-19,1523.0
6,2023-05-19,2300.0
7,2023-05-19,1306.0
8,2023-05-19,1397.0
9,2023-05-19,1406.0
10,2023-05-19,2229.0
1,2023-05-20,1637.0
2,2023-05-20,840.0
3,2023-05-20,1252.0
4,2023-05-20,987.0
5,2023-05-20,1267.0
6,2023-05-20,2105.0
7,2023-05-20,1664.0
8,2023-05-20,1008.0
9,2023-05-20,1450.0
10,2023-05-20,1834.0
1,2023-05-21,1541.0
2,2023-05-21,839.0
3,2023-05-21,1653.0
4,2023-05-21,1130.0
5,2023-05-21,
6,2023-05-21,2152.0
7,2023-05-21,1485.0
8,2023-05-21,982.0
9,2023-05-21,1692.0
10,2023-05-21,1656.0
1,2023-05-22,628.0
2,2023-05-22,327.0
3,2023-05-22,504.0
4,2023-05-22,435.0
5,2023-05-22,
6,2023-05-22,1514.0
7,2023-05-22,1144.0
8,2023-05-22,450.0
9,2023-05-22,989.0
10,2023-05-22,870.0
1,2023-05-23,714.0
2,2023-05-23,404.0
3,2023-05-23,
4,2023-05-23,438.0
5,2023-05-23,615.0
6,2023-05-23,1305.0
7,2023-05-23,1106.0
8,2023-05-23,443.0
9,2023-05-23,1180.0
10,2023-05-23,959.0
1,2023-05-24,625.0
2,2023-05-24,365.0
3,2023-05-24,510.0
4,2023-05-24,435.0
5,2023-05-24,515.0
6,2023-05-24,1469.0
7,2023-05-24,1287.0
8,2023-05-24,470.0
9,2023-05-24,934.0
10,2023-05-24,918.0
1,2023-05-25,583.0
2,2023-05-25,319.0
3,2023-05-25,497.0
4,2023-05-25,498.0
5,2023-05-25,592.0
6,2023-05-25,1464.0
7,2023-05-25,1567.0
8,2023-05-25,501.0
9,2023-05-25,780.0
10,2023-05-25,898.0
1,2023-05-26,543.0
2,2023-05-26,341.0
3,2023-05-26,609.0
4,2023-05-26,557.0
5,2023-05-26,523.0
6,2023-05-26,1600.0
7,2023-05-26,1232.0
8,2023-05-26,550.0
9,2023-05-26,755.0
10,2023-05-26,1054.0
1,2023-05-27,1457.0
2,2023-05-27,739.0
3,2023-05-27,910.0
4,2023-05-27,1060.0
5,2023-05-27,1464.0
6,2023-05-27,2332.0
7,2023-05-27,1415.0
8,2023-05-27,1190.0
9,2023-05-27,1199.0
10,2023-05-27,1820.0
1,2023-05-28,810.0
2,2023-05-28,750.0
3,2023-05-28,1109.0
4,2023-05-28,790.0
5,2023-05-28,1114.0
6,2023-05-28,1923.0
7,2023-05-28,1156.0
8,2023-05-28,811.0
9,2023-05-28,1728.0
10,2023-05-28,1160.0
1,2023-05-29,887.0
2,2023-05-29,422.0
3,2023-05-29,760.0
4,2023-05-29,469.0
5,2023-05-29,
6,2023-05-29,1711.0
7,2023-05-29,1015.0
8,2023-05-29,658.0
9,2023-05-29,1624.0
10,2023-05-29,1295.0
1,2023-05-30,608.0
2,2023-05-30,258.0
3,2023-05-30,672.0
4,2023-05-30,513.0
5,2023-05-30,509.0
6,2023-05-30,1317.0
7,2023-05-30,1185.0
8,2023-05-30,444.0
9,2023-05-30,
10,2023-05-30,1070.0
1,2023-05-31,809.0
2,2023-05-31,335.0
3,2023-05-31,550.0
4,2023-05-31,
5,2023-05-31,692.0
6,2023-05-31,1720.0
7,2023-05-31,1248.0
8,2023-05-31,629.0
9,2023-05-31,533.0
10,2023-05-31,1128.0
1,2023-06-01,758.0
2,2023-06-01,344.0
3,2023-06-01,762.0
4,2023-06-01,692.0
5,2023-06-01,870.0
6,2023-06-01,2314.0
7,2023-06-01,1566.0
8,2023-06-01,604.0
9,2023-06-01,741.0
10,2023-06-01,1226.0
